Sample_ID,DNA_input_ng,SampleBarcode,barcodeNumeric,PCR_Plate,PCR_Well_Position,DNA_amp_conc_ng_uL
056,21.2,515rcbc55,55,One,E08,14.7
057,12.76,515rcbc56,56,One,E09,13
058,21,515rcbc57,57,One,E10,11.8
059,22.6,515rcbc58,58,One,E11,12
060,,515rcbc59,59,One,E12,14.8
061,52.8,515rcbc60,60,One,F01,11.7
062,90.4,515rcbc61,61,One,F02,12.4
063,132.4,515rcbc62,62,One,F03,11.3
064,89.8,515rcbc63,63,One,F04,10
065,98.4,515rcbc64,64,One,F05,11.2
066,114.8,515rcbc65,65,One,F06,10.9
067,107.2,515rcbc66,66,One,F07,10.7
068,121,515rcbc67,67,One,F08,11.2
069,89.8,515rcbc68,68,One,F09,11.7
070,105,515rcbc69,69,One,F10,9.76
071,59.6,515rcbc70,70,One,F11,12.3
072,100.2,515rcbc71,71,One,F12,0.271
073,97,515rcbc72,72,One,G01,15.7
074,85.4,515rcbc73,73,One,G02,12.9
075,104.6,515rcbc74,74,One,G03,13.3
076,100.8,515rcbc75,75,One,G04,12.3
077,125,515rcbc76,76,One,G05,12
078,143.4,515rcbc77,77,One,G06,1.42
079,88.8,515rcbc78,78,One,G07,9.6
080,146,515rcbc79,79,One,G08,11.9
081,71.6,515rcbc80,80,One,G09,13
082,86.6,515rcbc81,81,One,G10,14.3
083,93.4,515rcbc82,82,One,G11,13.5
084,89.8,515rcbc83,83,One,G12,12.1
085,37,515rcbc84,84,One,H01,13.6
086,45.8,515rcbc85,85,One,H02,13.5
087,56.6,515rcbc86,86,One,H03,13.9
088,65.2,515rcbc87,87,One,H04,12
089,48.4,515rcbc88,88,One,H05,13.5
090,40.8,515rcbc89,89,One,H06,13.6
091,45.6,515rcbc90,90,One,H07,9.04
092,43.2,515rcbc91,91,One,H08,11.4
093,59,515rcbc92,92,One,H09,12.7
094,25.8,515rcbc93,93,One,H10,10.8
095,78.2,515rcbc94,94,One,H11,13.7
096,92.6,515rcbc95,95,One,H12,11.1
097,65.4,515rcbc96,96,Two,A01,16.2
098,39.8,515rcbc97,97,Two,A02,18.2
099,79.2,515rcbc98,98,Two,A03,9.69
100,59.6,515rcbc99,99,Two,A04,13.6
101,80.6,515rcbc100,100,Two,A05,15.8
102,99.6,515rcbc101,101,Two,A06,11.4
103,42.8,515rcbc102,102,Two,A07,16.8
104,61.8,515rcbc103,103,Two,A08,22.6
105,55,515rcbc104,104,Two,A09,17.4
106,71.2,515rcbc105,105,Two,A10,2.49
107,68.4,515rcbc106,106,Two,A11,18.8
108,39.4,515rcbc107,107,Two,A12,13.2
109,35.8,515rcbc108,108,Two,B01,13.1
110,30.4,515rcbc109,109,Two,B02,14.7
111,16.64,515rcbc110,110,Two,B03,12
112,47.6,515rcbc111,111,Two,B04,13.1
113,44.4,515rcbc112,112,Two,B05,10
114,25.6,515rcbc113,113,Two,B06,10.6
115,62.2,515rcbc114,114,Two,B07,8.72
116,40.2,515rcbc115,115,Two,B08,11.8
117,25.4,515rcbc116,116,Two,B09,11.5
118,28.8,515rcbc117,117,Two,B10,12.7
119,36,515rcbc118,118,Two,B11,9.24
120,52.4,515rcbc119,119,Two,B12,10.5
121,12.32,515rcbc120,120,Two,C01,17.8
122,14.3,515rcbc121,121,Two,C02,17.7
123,23,515rcbc122,122,Two,C03,21.3
124,37.2,515rcbc123,123,Two,C04,17.1
125,36.8,515rcbc124,124,Two,C05,22.4
126,11.66,515rcbc125,125,Two,C06,19.7
127,10.18,515rcbc126,126,Two,C07,17.3
128,24,515rcbc127,127,Two,C08,16.3
129,30.8,515rcbc128,128,Two,C09,27.5
130,26.4,515rcbc129,129,Two,C10,19.8
131,52,515rcbc130,130,Two,C11,12.6
132,42.4,515rcbc131,131,Two,C12,20.7
133,74,515rcbc132,132,Two,D01,11.1
134,53.2,515rcbc133,133,Two,D02,19
135,66.8,515rcbc134,134,Two,D03,13.4
136,103.6,515rcbc135,135,Two,D04,12
137,111,515rcbc136,136,Two,D05,17
138,96.2,515rcbc137,137,Two,D06,17.2
139,112.2,515rcbc138,138,Two,D07,17.2
140,100.4,515rcbc139,139,Two,D08,15
141,161.8,515rcbc140,140,Two,D09,15.2
142,153.4,515rcbc141,141,Two,D10,17.4
143,158.8,515rcbc142,142,Two,D11,11.6
144,140.8,515rcbc143,143,Two,D12,18.2
145,41,515rcbc144,144,Two,E01,9.88
146,65.4,515rcbc145,145,Two,E02,17.4
147,38.8,515rcbc146,146,Two,E03,16
148,54.4,515rcbc147,147,Two,E04,16.5
149,62.2,515rcbc148,148,Two,E05,12.5
150,73,515rcbc149,149,Two,E06,12.7
151,159.2,515rcbc150,150,Two,E07,10.2
152,174,515rcbc151,151,Two,E08,16.9
153,197,515rcbc152,152,Two,E09,10.3
154,134.4,515rcbc153,153,Two,E10,15.1
155,164.2,515rcbc154,154,Two,E11,11.2
156,152,515rcbc155,155,Two,E12,12.9
157,38,515rcbc156,156,Two,F01,15.3
158,37.4,515rcbc157,157,Two,F02,18.7
159,51.8,515rcbc158,158,Two,F03,15.4
160,116.8,515rcbc159,159,Two,F04,21.3
161,120.6,515rcbc160,160,Two,F05,25.2
162,177,515rcbc161,161,Two,F06,13.5
163,151.2,515rcbc162,162,Two,F07,22.3
164,126.8,515rcbc163,163,Two,F08,18.2
165,61.2,515rcbc164,164,Two,F09,16.6
166,191.6,515rcbc165,165,Two,F10,17.7
167,147.8,515rcbc166,166,Two,F11,20.4
168,100,515rcbc167,167,Two,F12,20.5
D1_FSW_1,,515rcbc168,168,Two,G01,18.6
D1_FSW_2,,515rcbc169,169,Two,G02,17.1
D1_FSW_3,,515rcbc170,170,Two,G03,10.3
D1_seawater_1,,515rcbc171,171,Two,G04,18.9
D1_seawater_2,,515rcbc172,172,Two,G05,11.4
D1_seawater_3,,515rcbc173,173,Two,G06,13.7
D7_FSW_1,,515rcbc174,174,Two,G07,23.6
D7_FSW_2,,515rcbc175,175,Two,G08,20
D7_FSW_3,,515rcbc176,176,Two,G09,8.64
D7_seawater_1,,515rcbc177,177,Two,G10,19.7
D7_seawater_2,,515rcbc178,178,Two,G11,18.3
D7_seawater_3,,515rcbc179,179,Two,G12,17.9
Negative_1,95.4,515rcbc180,180,Two,H01,20.6
Negative_2,112.8,515rcbc181,181,Two,H02,19
Negative_3,96,515rcbc182,182,Two,H03,13.4
ZYMO_1,,515rcbc183,183,Two,H04,2.93
ZYMO_2,,515rcbc184,184,Two,H05,5.88
ZYMO_3,,515rcbc185,185,Two,H06,20.6
